model,dataset,point_index,layer,point_type,include_in_main_depth_axis,relative_depth,selected_wd,wd_at_grid_max,wd_at_grid_min,wd_grid,wd_grid_max,wd_grid_min,n_wd_candidates,lr,lr_times_selected_wd,val_loss_selection_convention,val_loss_at_selected_wd,val_loss_by_wd,val_loss_by_wd_mean_pinball,train_loss,val_loss,test_loss,n_probe_params,constant_forecast_floor_val_loss,val_over_floor
chronos2,LOOP_SEATTLE_5T,10,L10,block_depth,True,0.8333333333333334,150.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90|150|300|450|650|900|950|975|990,990.0,1e-05,21,0.001,0.15,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.22769424319267273,"{""1e-05"": 0.47606804966926575, ""0.0001"": 0.4762367308139801, ""0.001"": 0.47616875171661377, ""0.01"": 0.47597089409828186, ""0.1"": 0.47576966881752014, ""0.3"": 0.4752185642719269, ""1"": 0.4735051393508911, ""3"": 0.4704991579055786, ""10"": 0.46673619747161865, ""30"": 0.4620121717453003, ""45"": 0.46033793687820435, ""65"": 0.45915985107421875, ""90"": 0.45784327387809753, ""150"": 0.45538848638534546, ""300"": 0.4565378427505493, ""450"": 0.4690103530883789, ""650"": 0.4864705204963684, ""900"": 0.5017507076263428, ""950"": 0.5041070580482483, ""975"": 0.5052834153175354, ""990"": 0.5059868097305298}","{""1e-05"": 0.23803402483463287, ""0.0001"": 0.23811836540699005, ""0.001"": 0.23808437585830688, ""0.01"": 0.23798544704914093, ""0.1"": 0.23788483440876007, ""0.3"": 0.23760928213596344, ""1"": 0.23675256967544556, ""3"": 0.2352495789527893, ""10"": 0.23336809873580933, ""30"": 0.23100608587265015, ""45"": 0.23016896843910217, ""65"": 0.22957992553710938, ""90"": 0.22892163693904877, ""150"": 0.22769424319267273, ""300"": 0.22826892137527466, ""450"": 0.23450517654418945, ""650"": 0.2432352602481842, ""900"": 0.2508753538131714, ""950"": 0.25205352902412415, ""975"": 0.2526417076587677, ""990"": 0.2529934048652649}",0.21798486186931687,0.22769423346710568,0.1982348128755129,12304,0.29474481672958563,0.7725131047037354
chronos2,LOOP_SEATTLE_5T,11,L11,block_depth,True,0.9166666666666666,300.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90|150|300|450|650|900|950|975|990,990.0,1e-05,21,0.001,0.3,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.22684109210968018,"{""1e-05"": 0.4906010627746582, ""0.0001"": 0.49025359749794006, ""0.001"": 0.4906196892261505, ""0.01"": 0.4903717041015625, ""0.1"": 0.48991870880126953, ""0.3"": 0.48965105414390564, ""1"": 0.48717135190963745, ""3"": 0.4835778772830963, ""10"": 0.47679510712623596, ""30"": 0.4706852436065674, ""45"": 0.46851152181625366, ""65"": 0.4659274220466614, ""90"": 0.46317222714424133, ""150"": 0.45877331495285034, ""300"": 0.45368218421936035, ""450"": 0.45689183473587036, ""650"": 0.47217246890068054, ""900"": 0.49301421642303467, ""950"": 0.4961228668689728, ""975"": 0.4974900484085083, ""990"": 0.49830693006515503}","{""1e-05"": 0.2453005313873291, ""0.0001"": 0.24512679874897003, ""0.001"": 0.24530984461307526, ""0.01"": 0.24518585205078125, ""0.1"": 0.24495935440063477, ""0.3"": 0.24482552707195282, ""1"": 0.24358567595481873, ""3"": 0.24178893864154816, ""10"": 0.23839755356311798, ""30"": 0.2353426218032837, ""45"": 0.23425576090812683, ""65"": 0.2329637110233307, ""90"": 0.23158611357212067, ""150"": 0.22938665747642517, ""300"": 0.22684109210968018, ""450"": 0.22844591736793518, ""650"": 0.23608623445034027, ""900"": 0.24650710821151733, ""950"": 0.2480614334344864, ""975"": 0.24874502420425415, ""990"": 0.24915346503257751}",0.22473205907946422,0.22684108386285431,0.2046343257778701,12304,0.29474481672958563,0.7696185682918055
chronos2,LOOP_SEATTLE_5T,12,L12,block_depth,True,1.0,450.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90|150|300|450|650|900|950|975|990,990.0,1e-05,21,0.001,0.45,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.22069151699543,"{""1e-05"": 0.48899132013320923, ""0.0001"": 0.48929277062416077, ""0.001"": 0.4891452491283417, ""0.01"": 0.48915374279022217, ""0.1"": 0.48851221799850464, ""0.3"": 0.487883061170578, ""1"": 0.48557421565055847, ""3"": 0.4804261326789856, ""10"": 0.4712248146533966, ""30"": 0.46092796325683594, ""45"": 0.4567228853702545, ""65"": 0.45384711027145386, ""90"": 0.450563907623291, ""150"": 0.4463809132575989, ""300"": 0.44230523705482483, ""450"": 0.44138303399086, ""650"": 0.4455336034297943, ""900"": 0.46524712443351746, ""950"": 0.4685976505279541, ""975"": 0.47035351395606995, ""990"": 0.4714868664741516}","{""1e-05"": 0.24449566006660461, ""0.0001"": 0.24464638531208038, ""0.001"": 0.24457262456417084, ""0.01"": 0.24457687139511108, ""0.1"": 0.24425610899925232, ""0.3"": 0.243941530585289, ""1"": 0.24278710782527924, ""3"": 0.2402130663394928, ""10"": 0.2356124073266983, ""30"": 0.23046398162841797, ""45"": 0.22836144268512726, ""65"": 0.22692355513572693, ""90"": 0.2252819538116455, ""150"": 0.22319045662879944, ""300"": 0.22115261852741241, ""450"": 0.22069151699543, ""650"": 0.22276680171489716, ""900"": 0.23262356221675873, ""950"": 0.23429882526397705, ""975"": 0.23517675697803497, ""990"": 0.2357434332370758}",0.22826750880077887,0.22069151518965952,0.21072173816727774,12304,0.29474481672958563,0.7487545248069061
chronos2,LOOP_SEATTLE_5T,13,L12+LN,head_input_diagnostic,False,,450.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90|150|300|450|650|900|950|975|990,990.0,1e-05,21,0.001,0.45,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.22155502438545227,"{""1e-05"": 0.49077892303466797, ""0.0001"": 0.4908367395401001, ""0.001"": 0.49063029885292053, ""0.01"": 0.49049273133277893, ""0.1"": 0.49059534072875977, ""0.3"": 0.4896540641784668, ""1"": 0.48726585507392883, ""3"": 0.48249536752700806, ""10"": 0.47342270612716675, ""30"": 0.462833434343338, ""45"": 0.4591367244720459, ""65"": 0.4560808837413788, ""90"": 0.4530000686645508, ""150"": 0.44957995414733887, ""300"": 0.4449520707130432, ""450"": 0.44311004877090454, ""650"": 0.450748473405838, ""900"": 0.4696764647960663, ""950"": 0.4730736315250397, ""975"": 0.47489291429519653, ""990"": 0.47582927346229553}","{""1e-05"": 0.24538946151733398, ""0.0001"": 0.24541836977005005, ""0.001"": 0.24531514942646027, ""0.01"": 0.24524636566638947, ""0.1"": 0.24529767036437988, ""0.3"": 0.2448270320892334, ""1"": 0.24363292753696442, ""3"": 0.24124768376350403, ""10"": 0.23671135306358337, ""30"": 0.231416717171669, ""45"": 0.22956836223602295, ""65"": 0.2280404418706894, ""90"": 0.2265000343322754, ""150"": 0.22478997707366943, ""300"": 0.2224760353565216, ""450"": 0.22155502438545227, ""650"": 0.225374236702919, ""900"": 0.23483823239803314, ""950"": 0.23653681576251984, ""975"": 0.23744645714759827, ""990"": 0.23791463673114777}",0.2264399691838958,0.2215550288785505,0.21062475936274036,12304,0.29474481672958563,0.7516842241260402
timesfm3,LOOP_SEATTLE_5T,0,Emb,block_depth,True,0.0,990.0,True,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90|150|300|450|650|900|950|975|990,990.0,1e-05,21,0.001,0.99,"mean pinball over (batch, quantiles, horizon)",0.3857099115848541,"{""1e-05"": 0.39826178550720215, ""0.0001"": 0.39838552474975586, ""0.001"": 0.39850035309791565, ""0.01"": 0.3985106945037842, ""0.1"": 0.3983948230743408, ""0.3"": 0.3983294665813446, ""1"": 0.39775165915489197, ""3"": 0.3967180848121643, ""10"": 0.3949325978755951, ""30"": 0.3928873538970947, ""45"": 0.3919273614883423, ""65"": 0.3912235200405121, ""90"": 0.3905194103717804, ""150"": 0.38888299465179443, ""300"": 0.38933154940605164, ""450"": 0.389509916305542, ""650"": 0.38849541544914246, ""900"": 0.38648930191993713, ""950"": 0.38608652353286743, ""975"": 0.38583576679229736, ""990"": 0.3857099115848541}","{""1e-05"": 0.39826178550720215, ""0.0001"": 0.39838552474975586, ""0.001"": 0.39850035309791565, ""0.01"": 0.3985106945037842, ""0.1"": 0.3983948230743408, ""0.3"": 0.3983294665813446, ""1"": 0.39775165915489197, ""3"": 0.3967180848121643, ""10"": 0.3949325978755951, ""30"": 0.3928873538970947, ""45"": 0.3919273614883423, ""65"": 0.3912235200405121, ""90"": 0.3905194103717804, ""150"": 0.38888299465179443, ""300"": 0.38933154940605164, ""450"": 0.389509916305542, ""650"": 0.38849541544914246, ""900"": 0.38648930191993713, ""950"": 0.38608652353286743, ""975"": 0.38583576679229736, ""990"": 0.3857099115848541}",0.41520825028419495,0.3857099115848541,0.30115237832069397,81984,0.3786400221288204,1.0186717965424912
timesfm3,LOOP_SEATTLE_5T,1,L1,block_depth,True,0.05,30.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90|150|300|450|650|900|950|975|990,990.0,1e-05,21,0.001,0.03,"mean pinball over (batch, quantiles, horizon)",0.3504892587661743,"{""1e-05"": 0.3608338236808777, ""0.0001"": 0.36048778891563416, ""0.001"": 0.3605787456035614, ""0.01"": 0.36062562465667725, ""0.1"": 0.36047109961509705, ""0.3"": 0.3603661358356476, ""1"": 0.35924506187438965, ""3"": 0.35723772644996643, ""10"": 0.352836549282074, ""30"": 0.3504892587661743, ""45"": 0.3509294390678406, ""65"": 0.35191911458969116, ""90"": 0.35375675559043884, ""150"": 0.35839682817459106, ""300"": 0.36566874384880066, ""450"": 0.3692297041416168, ""650"": 0.3713088929653168, ""900"": 0.3722626268863678, ""950"": 0.3723665773868561, ""975"": 0.37246939539909363, ""990"": 0.3724842667579651}","{""1e-05"": 0.3608338236808777, ""0.0001"": 0.36048778891563416, ""0.001"": 0.3605787456035614, ""0.01"": 0.36062562465667725, ""0.1"": 0.36047109961509705, ""0.3"": 0.3603661358356476, ""1"": 0.35924506187438965, ""3"": 0.35723772644996643, ""10"": 0.352836549282074, ""30"": 0.3504892587661743, ""45"": 0.3509294390678406, ""65"": 0.35191911458969116, ""90"": 0.35375675559043884, ""150"": 0.35839682817459106, ""300"": 0.36566874384880066, ""450"": 0.3692297041416168, ""650"": 0.3713088929653168, ""900"": 0.3722626268863678, ""950"": 0.3723665773868561, ""975"": 0.37246939539909363, ""990"": 0.3724842667579651}",0.30994927883148193,0.3504892587661743,0.28086864948272705,81984,0.3786400221288204,0.9256529639831135
timesfm3,LOOP_SEATTLE_5T,2,L2,block_depth,True,0.1,90.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90|150|300|450|650|900|950|975|990,990.0,1e-05,21,0.001,0.09,"mean pinball over (batch, quantiles, horizon)",0.34982264041900635,"{""1e-05"": 0.375357985496521, ""0.0001"": 0.3752916753292084, ""0.001"": 0.37532269954681396, ""0.01"": 0.37524932622909546, ""0.1"": 0.3750898838043213, ""0.3"": 0.3742077052593231, ""1"": 0.3718275725841522, ""3"": 0.3664897382259369, ""10"": 0.35831910371780396, ""30"": 0.3519819378852844, ""45"": 0.35069549083709717, ""65"": 0.3500852584838867, ""90"": 0.34982264041900635, ""150"": 0.35001662373542786, ""300"": 0.35322219133377075, ""450"": 0.35702043771743774, ""650"": 0.3608899712562561, ""900"": 0.36413833498954773, ""950"": 0.36463186144828796, ""975"": 0.3648618757724762, ""990"": 0.3649843633174896}","{""1e-05"": 0.375357985496521, ""0.0001"": 0.3752916753292084, ""0.001"": 0.37532269954681396, ""0.01"": 0.37524932622909546, ""0.1"": 0.3750898838043213, ""0.3"": 0.3742077052593231, ""1"": 0.3718275725841522, ""3"": 0.3664897382259369, ""10"": 0.35831910371780396, ""30"": 0.3519819378852844, ""45"": 0.35069549083709717, ""65"": 0.3500852584838867, ""90"": 0.34982264041900635, ""150"": 0.35001662373542786, ""300"": 0.35322219133377075, ""450"": 0.35702043771743774, ""650"": 0.3608899712562561, ""900"": 0.36413833498954773, ""950"": 0.36463186144828796, ""975"": 0.3648618757724762, ""990"": 0.3649843633174896}",0.31458011269569397,0.34982264041900635,0.27373868227005005,81984,0.3786400221288204,0.9238924043269524
timesfm3,LOOP_SEATTLE_5T,3,L3,block_depth,True,0.15,300.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90|150|300|450|650|900|950|975|990,990.0,1e-05,21,0.001,0.3,"mean pinball over (batch, quantiles, horizon)",0.34872666001319885,"{""1e-05"": 0.3837444484233856, ""0.0001"": 0.38376227021217346, ""0.001"": 0.3837266266345978, ""0.01"": 0.38377249240875244, ""0.1"": 0.3832913041114807, ""0.3"": 0.382384717464447, ""1"": 0.3792209029197693, ""3"": 0.37296542525291443, ""10"": 0.36252063512802124, ""30"": 0.354703813791275, ""45"": 0.3528447151184082, ""65"": 0.35121721029281616, ""90"": 0.35051238536834717, ""150"": 0.34911519289016724, ""300"": 0.34872666001319885, ""450"": 0.3513054847717285, ""650"": 0.3548804521560669, ""900"": 0.3588898479938507, ""950"": 0.35953229665756226, ""975"": 0.3598349690437317, ""990"": 0.36001676321029663}","{""1e-05"": 0.3837444484233856, ""0.0001"": 0.38376227021217346, ""0.001"": 0.3837266266345978, ""0.01"": 0.38377249240875244, ""0.1"": 0.3832913041114807, ""0.3"": 0.382384717464447, ""1"": 0.3792209029197693, ""3"": 0.37296542525291443, ""10"": 0.36252063512802124, ""30"": 0.354703813791275, ""45"": 0.3528447151184082, ""65"": 0.35121721029281616, ""90"": 0.35051238536834717, ""150"": 0.34911519289016724, ""300"": 0.34872666001319885, ""450"": 0.3513054847717285, ""650"": 0.3548804521560669, ""900"": 0.3588898479938507, ""950"": 0.35953229665756226, ""975"": 0.3598349690437317, ""990"": 0.36001676321029663}",0.35130438208580017,0.34872666001319885,0.2650485932826996,81984,0.3786400221288204,0.9209978862048437
timesfm3,LOOP_SEATTLE_5T,4,L4,block_depth,True,0.2,300.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90|150|300|450|650|900|950|975|990,990.0,1e-05,21,0.001,0.3,"mean pinball over (batch, quantiles, horizon)",0.3436127305030823,"{""1e-05"": 0.37261849641799927, ""0.0001"": 0.3728103041648865, ""0.001"": 0.3728787302970886, ""0.01"": 0.3727565407752991, ""0.1"": 0.37214168906211853, ""0.3"": 0.3711639940738678, ""1"": 0.3677982687950134, ""3"": 0.36162665486335754, ""10"": 0.3529990315437317, ""30"": 0.34769177436828613, ""45"": 0.3462947905063629, ""65"": 0.3452029526233673, ""90"": 0.3449079394340515, ""150"": 0.34426262974739075, ""300"": 0.3436127305030823, ""450"": 0.34521299600601196, ""650"": 0.3483752906322479, ""900"": 0.3524242639541626, ""950"": 0.35312503576278687, ""975"": 0.35342705249786377, ""990"": 0.353636771440506}","{""1e-05"": 0.37261849641799927, ""0.0001"": 0.3728103041648865, ""0.001"": 0.3728787302970886, ""0.01"": 0.3727565407752991, ""0.1"": 0.37214168906211853, ""0.3"": 0.3711639940738678, ""1"": 0.3677982687950134, ""3"": 0.36162665486335754, ""10"": 0.3529990315437317, ""30"": 0.34769177436828613, ""45"": 0.3462947905063629, ""65"": 0.3452029526233673, ""90"": 0.3449079394340515, ""150"": 0.34426262974739075, ""300"": 0.3436127305030823, ""450"": 0.34521299600601196, ""650"": 0.3483752906322479, ""900"": 0.3524242639541626, ""950"": 0.35312503576278687, ""975"": 0.35342705249786377, ""990"": 0.353636771440506}",0.3416900336742401,0.3436127305030823,0.24870458245277405,81984,0.3786400221288204,0.9074918403268495
timesfm3,LOOP_SEATTLE_5T,5,L5,block_depth,True,0.25,450.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90|150|300|450|650|900|950|975|990,990.0,1e-05,21,0.001,0.45,"mean pinball over (batch, quantiles, horizon)",0.3407179117202759,"{""1e-05"": 0.37367451190948486, ""0.0001"": 0.37405925989151, ""0.001"": 0.3737128973007202, ""0.01"": 0.37370699644088745, ""0.1"": 0.3732081353664398, ""0.3"": 0.37206581234931946, ""1"": 0.36760154366493225, ""3"": 0.36003196239471436, ""10"": 0.348728746175766, ""30"": 0.34477248787879944, ""45"": 0.34432563185691833, ""65"": 0.3441701829433441, ""90"": 0.3441585898399353, ""150"": 0.3434562087059021, ""300"": 0.341580331325531, ""450"": 0.3407179117202759, ""650"": 0.3423945903778076, ""900"": 0.3460218608379364, ""950"": 0.34670117497444153, ""975"": 0.34705138206481934, ""990"": 0.347199946641922}","{""1e-05"": 0.37367451190948486, ""0.0001"": 0.37405925989151, ""0.001"": 0.3737128973007202, ""0.01"": 0.37370699644088745, ""0.1"": 0.3732081353664398, ""0.3"": 0.37206581234931946, ""1"": 0.36760154366493225, ""3"": 0.36003196239471436, ""10"": 0.348728746175766, ""30"": 0.34477248787879944, ""45"": 0.34432563185691833, ""65"": 0.3441701829433441, ""90"": 0.3441585898399353, ""150"": 0.3434562087059021, ""300"": 0.341580331325531, ""450"": 0.3407179117202759, ""650"": 0.3423945903778076, ""900"": 0.3460218608379364, ""950"": 0.34670117497444153, ""975"": 0.34705138206481934, ""990"": 0.347199946641922}",0.35300812125205994,0.3407179117202759,0.24570389091968536,81984,0.3786400221288204,0.8998465344594695
timesfm3,LOOP_SEATTLE_5T,6,L6,block_depth,True,0.3,450.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90|150|300|450|650|900|950|975|990,990.0,1e-05,21,0.001,0.45,"mean pinball over (batch, quantiles, horizon)",0.3445717692375183,"{""1e-05"": 0.380202054977417, ""0.0001"": 0.3803495764732361, ""0.001"": 0.3802592158317566, ""0.01"": 0.38021236658096313, ""0.1"": 0.37954503297805786, ""0.3"": 0.3780367374420166, ""1"": 0.3733113706111908, ""3"": 0.3641021251678467, ""10"": 0.35151034593582153, ""30"": 0.34651508927345276, ""45"": 0.34640875458717346, ""65"": 0.3466367721557617, ""90"": 0.34664440155029297, ""150"": 0.34615558385849, ""300"": 0.34568652510643005, ""450"": 0.3445717692375183, ""650"": 0.34558627009391785, ""900"": 0.3482586145401001, ""950"": 0.3488103449344635, ""975"": 0.3490909934043884, ""990"": 0.349307119846344}","{""1e-05"": 0.380202054977417, ""0.0001"": 0.3803495764732361, ""0.001"": 0.3802592158317566, ""0.01"": 0.38021236658096313, ""0.1"": 0.37954503297805786, ""0.3"": 0.3780367374420166, ""1"": 0.3733113706111908, ""3"": 0.3641021251678467, ""10"": 0.35151034593582153, ""30"": 0.34651508927345276, ""45"": 0.34640875458717346, ""65"": 0.3466367721557617, ""90"": 0.34664440155029297, ""150"": 0.34615558385849, ""300"": 0.34568652510643005, ""450"": 0.3445717692375183, ""650"": 0.34558627009391785, ""900"": 0.3482586145401001, ""950"": 0.3488103449344635, ""975"": 0.3490909934043884, ""990"": 0.349307119846344}",0.35234323143959045,0.3445717692375183,0.24029560387134552,81984,0.3786400221288204,0.9100246912627967
timesfm3,LOOP_SEATTLE_5T,7,L7,block_depth,True,0.35,450.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90|150|300|450|650|900|950|975|990,990.0,1e-05,21,0.001,0.45,"mean pinball over (batch, quantiles, horizon)",0.3442370593547821,"{""1e-05"": 0.3898873031139374, ""0.0001"": 0.38995057344436646, ""0.001"": 0.39005011320114136, ""0.01"": 0.38976937532424927, ""0.1"": 0.3890910744667053, ""0.3"": 0.3874114155769348, ""1"": 0.3823716938495636, ""3"": 0.3729794919490814, ""10"": 0.3593781590461731, ""30"": 0.3506893217563629, ""45"": 0.3490438461303711, ""65"": 0.34756171703338623, ""90"": 0.347302109003067, ""150"": 0.3464508652687073, ""300"": 0.3453576862812042, ""450"": 0.3442370593547821, ""650"": 0.34472548961639404, ""900"": 0.34706902503967285, ""950"": 0.3476327657699585, ""975"": 0.3478904962539673, ""990"": 0.3480668067932129}","{""1e-05"": 0.3898873031139374, ""0.0001"": 0.38995057344436646, ""0.001"": 0.39005011320114136, ""0.01"": 0.38976937532424927, ""0.1"": 0.3890910744667053, ""0.3"": 0.3874114155769348, ""1"": 0.3823716938495636, ""3"": 0.3729794919490814, ""10"": 0.3593781590461731, ""30"": 0.3506893217563629, ""45"": 0.3490438461303711, ""65"": 0.34756171703338623, ""90"": 0.347302109003067, ""150"": 0.3464508652687073, ""300"": 0.3453576862812042, ""450"": 0.3442370593547821, ""650"": 0.34472548961639404, ""900"": 0.34706902503967285, ""950"": 0.3476327657699585, ""975"": 0.3478904962539673, ""990"": 0.3480668067932129}",0.34761443734169006,0.3442370593547821,0.23316101729869843,81984,0.3786400221288204,0.9091407121185573
timesfm3,LOOP_SEATTLE_5T,8,L8,block_depth,True,0.4,450.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90|150|300|450|650|900|950|975|990,990.0,1e-05,21,0.001,0.45,"mean pinball over (batch, quantiles, horizon)",0.3441002070903778,"{""1e-05"": 0.3990665078163147, ""0.0001"": 0.39948052167892456, ""0.001"": 0.39940840005874634, ""0.01"": 0.39985033869743347, ""0.1"": 0.3986843228340149, ""0.3"": 0.3971574604511261, ""1"": 0.39291611313819885, ""3"": 0.3835887014865875, ""10"": 0.368205189704895, ""30"": 0.3578377664089203, ""45"": 0.35495081543922424, ""65"": 0.35267528891563416, ""90"": 0.35094738006591797, ""150"": 0.3487309217453003, ""300"": 0.34555718302726746, ""450"": 0.3441002070903778, ""650"": 0.3448485732078552, ""900"": 0.34699320793151855, ""950"": 0.3475571870803833, ""975"": 0.34779438376426697, ""990"": 0.34791505336761475}","{""1e-05"": 0.3990665078163147, ""0.0001"": 0.39948052167892456, ""0.001"": 0.39940840005874634, ""0.01"": 0.39985033869743347, ""0.1"": 0.3986843228340149, ""0.3"": 0.3971574604511261, ""1"": 0.39291611313819885, ""3"": 0.3835887014865875, ""10"": 0.368205189704895, ""30"": 0.3578377664089203, ""45"": 0.35495081543922424, ""65"": 0.35267528891563416, ""90"": 0.35094738006591797, ""150"": 0.3487309217453003, ""300"": 0.34555718302726746, ""450"": 0.3441002070903778, ""650"": 0.3448485732078552, ""900"": 0.34699320793151855, ""950"": 0.3475571870803833, ""975"": 0.34779438376426697, ""990"": 0.34791505336761475}",0.3470223546028137,0.3441002070903778,0.22813674807548523,81984,0.3786400221288204,0.9087792810589591
timesfm3,LOOP_SEATTLE_5T,9,L9,block_depth,True,0.45,650.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90|150|300|450|650|900|950|975|990,990.0,1e-05,21,0.001,0.65,"mean pinball over (batch, quantiles, horizon)",0.3467906713485718,"{""1e-05"": 0.4054144620895386, ""0.0001"": 0.40541747212409973, ""0.001"": 0.40542465448379517, ""0.01"": 0.4051738679409027, ""0.1"": 0.40503254532814026, ""0.3"": 0.4030964970588684, ""1"": 0.3980332016944885, ""3"": 0.3883795738220215, ""10"": 0.37216296792030334, ""30"": 0.35993272066116333, ""45"": 0.3564618229866028, ""65"": 0.35439881682395935, ""90"": 0.3534211814403534, ""150"": 0.3514447510242462, ""300"": 0.3489108979701996, ""450"": 0.3468591868877411, ""650"": 0.3467906713485718, ""900"": 0.34815001487731934, ""950"": 0.348634272813797, ""975"": 0.3488735854625702, ""990"": 0.3490149676799774}","{""1e-05"": 0.4054144620895386, ""0.0001"": 0.40541747212409973, ""0.001"": 0.40542465448379517, ""0.01"": 0.4051738679409027, ""0.1"": 0.40503254532814026, ""0.3"": 0.4030964970588684, ""1"": 0.3980332016944885, ""3"": 0.3883795738220215, ""10"": 0.37216296792030334, ""30"": 0.35993272066116333, ""45"": 0.3564618229866028, ""65"": 0.35439881682395935, ""90"": 0.3534211814403534, ""150"": 0.3514447510242462, ""300"": 0.3489108979701996, ""450"": 0.3468591868877411, ""650"": 0.3467906713485718, ""900"": 0.34815001487731934, ""950"": 0.348634272813797, ""975"": 0.3488735854625702, ""990"": 0.3490149676799774}",0.36577802896499634,0.3467906713485718,0.23056398332118988,81984,0.3786400221288204,0.9158848803114297
timesfm3,LOOP_SEATTLE_5T,10,L10,block_depth,True,0.5,450.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90|150|300|450|650|900|950|975|990,990.0,1e-05,21,0.001,0.45,"mean pinball over (batch, quantiles, horizon)",0.34257084131240845,"{""1e-05"": 0.39811787009239197, ""0.0001"": 0.3982445299625397, ""0.001"": 0.3981727957725525, ""0.01"": 0.3975132405757904, ""0.1"": 0.39711055159568787, ""0.3"": 0.3951050937175751, ""1"": 0.38993263244628906, ""3"": 0.3794541358947754, ""10"": 0.3623991310596466, ""30"": 0.35185980796813965, ""45"": 0.3496091663837433, ""65"": 0.3478166162967682, ""90"": 0.34640929102897644, ""150"": 0.3453872799873352, ""300"": 0.3436645269393921, ""450"": 0.34257084131240845, ""650"": 0.34272637963294983, ""900"": 0.34497833251953125, ""950"": 0.3453507721424103, ""975"": 0.34557339549064636, ""990"": 0.34579089283943176}","{""1e-05"": 0.39811787009239197, ""0.0001"": 0.3982445299625397, ""0.001"": 0.3981727957725525, ""0.01"": 0.3975132405757904, ""0.1"": 0.39711055159568787, ""0.3"": 0.3951050937175751, ""1"": 0.38993263244628906, ""3"": 0.3794541358947754, ""10"": 0.3623991310596466, ""30"": 0.35185980796813965, ""45"": 0.3496091663837433, ""65"": 0.3478166162967682, ""90"": 0.34640929102897644, ""150"": 0.3453872799873352, ""300"": 0.3436645269393921, ""450"": 0.34257084131240845, ""650"": 0.34272637963294983, ""900"": 0.34497833251953125, ""950"": 0.3453507721424103, ""975"": 0.34557339549064636, ""990"": 0.34579089283943176}",0.34720149636268616,0.34257084131240845,0.22685785591602325,81984,0.3786400221288204,0.9047401787755533
timesfm3,LOOP_SEATTLE_5T,11,L11,block_depth,True,0.55,650.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90|150|300|450|650|900|950|975|990,990.0,1e-05,21,0.001,0.65,"mean pinball over (batch, quantiles, horizon)",0.34447064995765686,"{""1e-05"": 0.38250067830085754, ""0.0001"": 0.3822866678237915, ""0.001"": 0.382450670003891, ""0.01"": 0.38230663537979126, ""0.1"": 0.38175028562545776, ""0.3"": 0.3802793025970459, ""1"": 0.3760582208633423, ""3"": 0.3672091066837311, ""10"": 0.35591697692871094, ""30"": 0.3494795560836792, ""45"": 0.34810370206832886, ""65"": 0.3476126492023468, ""90"": 0.3473203182220459, ""150"": 0.34719517827033997, ""300"": 0.34576764702796936, ""450"": 0.3449435532093048, ""650"": 0.34447064995765686, ""900"": 0.34620293974876404, ""950"": 0.34663087129592896, ""975"": 0.34684574604034424, ""990"": 0.34699001908302307}","{""1e-05"": 0.38250067830085754, ""0.0001"": 0.3822866678237915, ""0.001"": 0.382450670003891, ""0.01"": 0.38230663537979126, ""0.1"": 0.38175028562545776, ""0.3"": 0.3802793025970459, ""1"": 0.3760582208633423, ""3"": 0.3672091066837311, ""10"": 0.35591697692871094, ""30"": 0.3494795560836792, ""45"": 0.34810370206832886, ""65"": 0.3476126492023468, ""90"": 0.3473203182220459, ""150"": 0.34719517827033997, ""300"": 0.34576764702796936, ""450"": 0.3449435532093048, ""650"": 0.34447064995765686, ""900"": 0.34620293974876404, ""950"": 0.34663087129592896, ""975"": 0.34684574604034424, ""990"": 0.34699001908302307}",0.36431726813316345,0.34447064995765686,0.2307865023612976,81984,0.3786400221288204,0.9097576321196746
